iter,funcval,gradnorm,x
0,253322152.68273693,23816.6344484668,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]"
1,14981.054583983307,23816.077086231107,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]"
2,14981.054583983307,23816.672004394193,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]"
3,14981.054583983307,23816.74104854061,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]"
4,14981.054583983307,23816.410445426907,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]"
5,14981.054583983307,23816.92722576247,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]"
6,1054.4695316171574,23816.801444723536,"[0.74682474 0.50539907 0.42684625 0.61641514 0.69400546 0.43560011
 0.52779263 0.64945632 0.76707783 0.75964411 0.75080643 0.76023365
 0.76952589 0.7687464  0.76265858 0.77573078 0.74450343 0.76371003
 0.76759273 0.75978944 0.76061171 0.68207925 0.73179369 0.6888525
 0.68063172 0.69286663 0.69879986 0.71314353 0.69170534 0.70277056
 0.71110578 0.73977926 0.71743998 0.80390376 0.80970233 0.80928178
 0.80425378 0.81455246 0.81857133 0.80419163 0.80956455 0.82049532
 0.81257873 0.79467027 0.79809778 0.79717369 0.78561281 0.79358232
 0.7923313  0.80200741 0.78445275 0.79192015 0.78711399 0.79141889
 0.78166128 0.78341781 0.78090484 0.78861832 0.78876507 0.78487709
 0.77795437 0.78152417 0.79068906 0.78754156 0.73563355 0.7520008
 0.74423816 0.74091396 0.74294687 0.74466086 0.74057728 0.92401518
 0.92150404 0.9187343  0.92185193 0.9267125  0.9249054  0.92238986
 0.92689394 0.92087716 0.92280661 0.92443405 0.9233449  0.92247813
 0.9035339  0.9183251  0.90768689 0.90439705 0.90748998 0.91121847
 0.913022   0.90750508 0.90914182 0.91140011 0.9213782  0.9127772
 0.93421026 0.93648217 0.93602296 0.93455394 0.9380057  0.93942359
 0.93431175 0.93633337 0.94079311 0.93758387 0.93973561 0.94098088
 0.94031992 0.93735182 0.93963362 0.9390036  0.94181418 0.93672377
 0.93951223 0.93765466 0.93863722 0.93610728 0.93644125 0.93539919
 0.93773456 0.94192406 0.94166066 0.93866149 0.94010813 0.94250649
 0.94174181 0.93504428 0.93800414 0.93421603 0.93571032 0.93428778
 0.93692448 0.93405217]"
7,997.7612520011481,1719.6253320205299,"[ 0.42299615 -0.89881945  0.63908721  0.78455971  0.19659655 -0.95629529
  0.61559266  0.74386813  0.23665311  0.2159761   0.19338622  0.20618225
  0.24474707  0.23058432  0.21422933  0.24986613  0.1820635   0.2277732
  0.23890767  0.21878485  0.21132062  0.04750056  0.17373778  0.06649253
  0.05943632  0.08618938  0.10280515  0.1182401   0.08540432  0.10591504
  0.11216572  0.18187773  0.13849631  0.33216221  0.34983489  0.34090465
  0.32626749  0.36633379  0.37080184  0.33354842  0.35009452  0.37783682
  0.35250472  0.31682611  0.32510549  0.32267258  0.30213857  0.32302356
  0.31951745  0.34552837  0.29843496  0.31927356  0.29609026  0.31646988
  0.29072409  0.28653328  0.27899933  0.31034155  0.30754723  0.30920683
  0.28900779  0.28930879  0.31338762  0.31553147  0.24174811  0.26081227
  0.25166772  0.23762475  0.23727811  0.24575182  0.23213945  0.85102734
  0.84584953  0.84187992  0.84809293  0.85176922  0.85091168  0.84980926
  0.8574561   0.83810563  0.8484255   0.85247898  0.8478565   0.84781847
  0.80733504  0.83574018  0.80917951  0.80687262  0.81372603  0.81666361
  0.82543981  0.81155579  0.82072054  0.82331142  0.84016207  0.82677985
  0.87099831  0.8746352   0.87523552  0.87286662  0.87682291  0.87927779
  0.8706144   0.87488906  0.88250996  0.87638987  0.86635065  0.86645877
  0.86670199  0.85888508  0.86527579  0.86413435  0.87120766  0.86068562
  0.86229265  0.85951991  0.86402664  0.85845188  0.85854464  0.85701206
  0.86275248  0.85260301  0.84450834  0.84367175  0.84729872  0.85247693
  0.85224358  0.7876679   0.81479898  0.82160542  0.80004497  0.81743127
  0.79931603  0.81176477]"
8,802.5598711129102,5465.615875405771,"[-0.44850601 -1.07476975  1.05596211  0.71517016 -0.23587259 -0.82364494
  0.89016783  0.68409005  0.43235453  0.42537036  0.42085608  0.38548269
  0.44085441  0.39521386  0.39024891  0.4038161   0.43115392  0.43304546
  0.43590762  0.43278171  0.39429559  0.42090207  0.48736402  0.43170949
  0.47539996  0.47641702  0.48662074  0.43412372  0.47997872  0.47318615
  0.43033215  0.44684966  0.4760478   0.43210127  0.43882653  0.41154722
  0.40535536  0.44944255  0.42102432  0.43388523  0.4382366   0.43181944
  0.41790514  0.46479979  0.46673528  0.4664798   0.49596474  0.50212714
  0.50035305  0.50645609  0.49273089  0.50162994  0.45855713  0.49598263
  0.48942014  0.45651894  0.45142822  0.49888883  0.47906654  0.52020329
  0.51020432  0.47601961  0.48300732  0.51929427  0.61165193  0.56124121
  0.5974988   0.56014317  0.55120893  0.56017957  0.5503193   0.31796671
  0.29653098  0.2797484   0.30321681  0.32808815  0.32107826  0.3110326
  0.3492119   0.26917795  0.30871449  0.3264024   0.30673772  0.307686
  0.1320587   0.26491979  0.15209919  0.13700913  0.166049    0.18336277
  0.21711438  0.15924885  0.18911997  0.20418247  0.28515923  0.21766173
  0.41020933  0.4286704   0.43033269  0.41484412  0.43897738  0.45102689
  0.40639193  0.4281279   0.46629636  0.43966454  0.41296816  0.41996243
  0.41896093  0.3850803   0.4132419   0.4060643   0.43642346  0.38677363
  0.40426275  0.3913367   0.40640285  0.37853781  0.38097265  0.37349783
  0.40040749  0.3966703   0.38047659  0.362161    0.37476081  0.39909024
  0.39337985  0.25630281  0.31658457  0.3051902   0.27721641  0.30100354
  0.28643875  0.28828414]"
9,802.5598711129102,15206.360144463264,"[-0.44850601 -1.07476975  1.05596211  0.71517016 -0.23587259 -0.82364494
  0.89016783  0.68409005  0.43235453  0.42537036  0.42085608  0.38548269
  0.44085441  0.39521386  0.39024891  0.4038161   0.43115392  0.43304546
  0.43590762  0.43278171  0.39429559  0.42090207  0.48736402  0.43170949
  0.47539996  0.47641702  0.48662074  0.43412372  0.47997872  0.47318615
  0.43033215  0.44684966  0.4760478   0.43210127  0.43882653  0.41154722
  0.40535536  0.44944255  0.42102432  0.43388523  0.4382366   0.43181944
  0.41790514  0.46479979  0.46673528  0.4664798   0.49596474  0.50212714
  0.50035305  0.50645609  0.49273089  0.50162994  0.45855713  0.49598263
  0.48942014  0.45651894  0.45142822  0.49888883  0.47906654  0.52020329
  0.51020432  0.47601961  0.48300732  0.51929427  0.61165193  0.56124121
  0.5974988   0.56014317  0.55120893  0.56017957  0.5503193   0.31796671
  0.29653098  0.2797484   0.30321681  0.32808815  0.32107826  0.3110326
  0.3492119   0.26917795  0.30871449  0.3264024   0.30673772  0.307686
  0.1320587   0.26491979  0.15209919  0.13700913  0.166049    0.18336277
  0.21711438  0.15924885  0.18911997  0.20418247  0.28515923  0.21766173
  0.41020933  0.4286704   0.43033269  0.41484412  0.43897738  0.45102689
  0.40639193  0.4281279   0.46629636  0.43966454  0.41296816  0.41996243
  0.41896093  0.3850803   0.4132419   0.4060643   0.43642346  0.38677363
  0.40426275  0.3913367   0.40640285  0.37853781  0.38097265  0.37349783
  0.40040749  0.3966703   0.38047659  0.362161    0.37476081  0.39909024
  0.39337985  0.25630281  0.31658457  0.3051902   0.27721641  0.30100354
  0.28643875  0.28828414]"
