iter,funcval,gradnorm,x
1,26266.999452814387,1624776.9307664433,"[ 4.03618043e+00  9.83890529e+00  1.49356721e-01 -3.51853131e-02
  1.59747209e+00  1.30670517e+00  1.13762140e+00  6.50309708e-01
  2.63084964e-01  2.78161492e-03  3.10577939e-01  9.17069968e-03
  7.06430317e-02  9.08410703e-03  2.39890553e-01  1.74848904e-02
  1.36254881e+00  1.00244288e+00  1.14367486e+00  7.24889952e-01
  8.37580449e-02  2.41324994e-02  1.22707601e-01  2.76163708e-02
  2.95342005e-01  6.19799827e-02  9.83818984e-02  2.24786658e-02
  1.11451410e-01  2.34729196e-02  5.31534335e-01  1.75702606e-01
  6.09354653e-03  1.98019291e-02  8.57920142e-02  2.24955611e-02
  1.04580488e-01  2.66528180e-02  3.74779419e-02  1.94608307e-02
  9.47714850e-02  2.27913802e-02  2.77443576e-01  6.11226149e-02
  4.11306070e-01  1.13637800e-01  1.56167133e-01  2.90401187e-02
  6.68643970e-02  2.01337637e-02  3.05954138e-01  6.71312864e-02
  1.35476650e-01  2.69595483e-02  2.79057588e-01  6.14624087e-02
  5.84320681e-02  2.35287691e-02  1.47242988e-01  3.39745615e-02
  1.79509558e-01  1.07460665e-02  1.45457965e-01  3.24345729e-02
  3.81172432e-01  1.04751931e-01]"
2,26266.999452814387,1624776.9307664433,"[ 4.03618043e+00  9.83890529e+00  1.49356721e-01 -3.51853131e-02
  1.59747209e+00  1.30670517e+00  1.13762140e+00  6.50309708e-01
  2.63084964e-01  2.78161492e-03  3.10577939e-01  9.17069968e-03
  7.06430317e-02  9.08410703e-03  2.39890553e-01  1.74848904e-02
  1.36254881e+00  1.00244288e+00  1.14367486e+00  7.24889952e-01
  8.37580449e-02  2.41324994e-02  1.22707601e-01  2.76163708e-02
  2.95342005e-01  6.19799827e-02  9.83818984e-02  2.24786658e-02
  1.11451410e-01  2.34729196e-02  5.31534335e-01  1.75702606e-01
  6.09354653e-03  1.98019291e-02  8.57920142e-02  2.24955611e-02
  1.04580488e-01  2.66528180e-02  3.74779419e-02  1.94608307e-02
  9.47714850e-02  2.27913802e-02  2.77443576e-01  6.11226149e-02
  4.11306070e-01  1.13637800e-01  1.56167133e-01  2.90401187e-02
  6.68643970e-02  2.01337637e-02  3.05954138e-01  6.71312864e-02
  1.35476650e-01  2.69595483e-02  2.79057588e-01  6.14624087e-02
  5.84320681e-02  2.35287691e-02  1.47242988e-01  3.39745615e-02
  1.79509558e-01  1.07460665e-02  1.45457965e-01  3.24345729e-02
  3.81172432e-01  1.04751931e-01]"
3,16368.36491135829,26730.511516576033,"[ 4.03537375e+00  9.83921391e+00  1.52405813e-01 -4.11341043e-02
  1.59403268e+00  1.30856376e+00  1.13293342e+00  6.53457325e-01
  2.03315586e-01  2.48357364e+00  2.84623745e-01  2.92408067e-01
  5.79988674e-02  1.93794596e-02  2.25668382e-01  6.62549299e-02
  1.35792459e+00  1.00565593e+00  1.13804406e+00  7.28490723e-01
  7.33520608e-02  2.95640739e-02  1.12391283e-01  3.48152578e-02
  2.86151823e-01  6.50943131e-02  8.68542556e-02  2.90543642e-02
  1.00195479e-01  3.09011276e-02  5.24510418e-01  1.76957361e-01
  9.29789756e-04  1.96952884e-02  7.92348331e-02  2.50023824e-02
  9.66531201e-02  3.13785327e-02  3.20300356e-02  1.92803828e-02
  8.82455517e-02  2.57472970e-02  2.71467969e-01  6.28672330e-02
  4.05386191e-01  1.13932767e-01  1.47813369e-01  3.56653793e-02
  5.84078827e-02  2.27560392e-02  2.99413441e-01  6.81481961e-02
  1.28421693e-01  3.18986901e-02  2.73347331e-01  6.37997691e-02
  5.26984012e-02  2.65369143e-02  1.42076149e-01  3.99067271e-02
  1.63964125e-01  8.99039758e-02  1.37781906e-01  3.79985897e-02
  3.76682125e-01  1.05804930e-01]"
4,9814.145977283257,146370.44470400928,"[ 3.98987037  9.85654405  0.3577653  -0.166049    1.40919806  1.39396709
  0.89524773  0.76658898  0.06407266  2.49050928 -0.04565586  0.38162892
 -0.53731489  0.20751515 -0.30636626  0.36699624  1.10715801  1.16614918
  0.82717885  0.92870618 -0.51316554  0.20975809 -0.46727005  0.27205455
 -0.26315543  0.26514574 -0.54855568  0.25160574 -0.5171489   0.27438375
  0.10480774  0.26971984 -0.30717803  0.01866896 -0.30233765  0.12382051
 -0.34515343  0.21148401 -0.2940661   0.01075091 -0.28947399  0.1339832
 -0.08668639  0.16237769  0.05062665  0.14541837 -0.31488478  0.27619785
 -0.42162907  0.1295566  -0.09022761  0.14432297 -0.27153082  0.20448605
 -0.06724523  0.19271354 -0.26255903  0.14849713 -0.13891781  0.2788266
 -0.28690987  0.15904444 -0.29118491  0.25472556  0.10623093  0.17639213]"
5,9814.145977283257,146370.44470400928,"[ 3.98987037  9.85654405  0.3577653  -0.166049    1.40919806  1.39396709
  0.89524773  0.76658898  0.06407266  2.49050928 -0.04565586  0.38162892
 -0.53731489  0.20751515 -0.30636626  0.36699624  1.10715801  1.16614918
  0.82717885  0.92870618 -0.51316554  0.20975809 -0.46727005  0.27205455
 -0.26315543  0.26514574 -0.54855568  0.25160574 -0.5171489   0.27438375
  0.10480774  0.26971984 -0.30717803  0.01866896 -0.30233765  0.12382051
 -0.34515343  0.21148401 -0.2940661   0.01075091 -0.28947399  0.1339832
 -0.08668639  0.16237769  0.05062665  0.14541837 -0.31488478  0.27619785
 -0.42162907  0.1295566  -0.09022761  0.14432297 -0.27153082  0.20448605
 -0.06724523  0.19271354 -0.26255903  0.14849713 -0.13891781  0.2788266
 -0.28690987  0.15904444 -0.29118491  0.25472556  0.10623093  0.17639213]"
6,6051.707361147283,13315.128474352743,"[ 3.99123091  9.85603843  0.35344119 -0.16587962  1.41388136  1.3930333
  0.90038097  0.76641413  0.06802896  2.49045719 -0.03999774  0.38161776
 -0.53142015  0.20653206 -0.29965282  0.36710982  1.11329826  1.16429692
  0.83459739  0.92655421 -0.50125605  0.21379365 -0.45563697  0.2755228
 -0.25028097  0.26769159 -0.53523896  0.25605798 -0.50394109  0.27802531
  0.11840882  0.26930042 -0.26794106  0.23196575 -0.28215136  0.13510391
 -0.32738273  0.21857548 -0.23757581  0.59078874 -0.27248008  0.13870876
 -0.07348527  0.16208226  0.06176016  0.14559565 -0.30393666  0.2782351
 -0.40909759  0.13724038 -0.07849096  0.14580313 -0.26201778  0.20599946
 -0.05976348  0.19257373 -0.25740655  0.14909155 -0.13391501  0.27878695
 -0.27857531  0.15915303 -0.27432448  0.2605011   0.11164464  0.17699163]"
7,3404.8601818188995,8964.231299852923,"[ 3.99636356e+00  9.85427881e+00  3.58383100e-01 -2.08362212e-01
  1.42180838e+00  1.40782366e+00  8.96798890e-01  8.03992029e-01
  8.04132466e-02  2.47812413e+00 -6.91729778e-02  4.11191156e-01
 -6.55606394e-01  2.51387742e-01 -3.84248978e-01  4.77885538e-01
  1.12127028e+00  1.18965169e+00  8.42274862e-01  9.59057863e-01
 -5.10157099e-01  3.56862580e-01 -4.67564840e-01  4.29979488e-01
 -2.28926109e-01  3.90425745e-01 -5.39519615e-01  4.40405489e-01
 -5.05339787e-01  4.52724989e-01  1.88755672e-01  2.83598066e-01
 -1.36818476e-01  2.92163264e-01 -1.54468684e-01  2.56459748e-01
 -2.43762514e-01  3.56903105e-01 -1.65078217e-01  6.51007040e-01
 -1.78660504e-01  2.16316973e-01 -3.16495050e-04  1.97147094e-01
  1.20261769e-01  1.52314706e-01 -2.88284363e-01  4.08065695e-01
 -3.69079221e-01  3.13329809e-01 -1.69628402e-02  1.93308072e-01
 -2.45008527e-01  2.98447195e-01 -5.85798962e-02  2.36277117e-01
 -2.85664675e-01  2.07688407e-01 -1.52672141e-01  3.67798424e-01
 -3.05771227e-01  1.78053970e-01 -1.96215017e-01  3.91492301e-01
  1.01481712e-01  2.14435668e-01]"
8,1619.6500776808548,5638.293597448951,"[ 4.02613809e+00  9.84320586e+00  1.91540609e-01 -2.53487647e-01
  1.53509692e+00  1.36326767e+00  1.03734679e+00  7.57893005e-01
  1.75092039e-01  2.22969468e+00  1.14546802e-01  3.98161167e-01
 -4.58603506e-01  3.65617027e-01 -2.01220686e-01  5.52114299e-01
  1.26377323e+00  1.12750738e+00  1.00882266e+00  8.97412939e-01
 -2.90590314e-01  4.36495176e-01 -2.57866407e-01  5.06279324e-01
 -1.22230364e-02  4.30850350e-01 -3.40114688e-01  5.12527868e-01
 -3.05552726e-01  5.23570415e-01  4.26989123e-01  2.67216668e-01
  1.11954829e-01  4.62984692e-01  6.77376655e-02  2.62748054e-01
 -3.83862164e-02  3.82069844e-01  5.95512436e-02  1.12189474e+00
  3.93124319e-02  2.36678988e-01  2.13211153e-01  2.03372838e-01
  3.17218796e-01  1.56822798e-01 -1.17553488e-01  4.41763487e-01
 -2.00591237e-01  3.24282087e-01  1.81361460e-01  1.95187445e-01
 -6.79104775e-02  3.36643760e-01  1.17565565e-01  2.50673150e-01
 -1.42447277e-01  2.38380772e-01 -1.96487955e-02  3.93564175e-01
 -2.84508171e-02  2.76878919e-01  6.97117233e-03  4.18152296e-01
  2.60699243e-01  2.15006462e-01]"
9,988.6217785095973,2391.8281620532384,"[ 4.02156215e+00  9.84588194e+00  2.47266079e-01 -2.43405559e-01
  1.51023982e+00  1.37559159e+00  1.00620647e+00  8.17190634e-01
  1.29225763e-01  2.31321735e+00  4.80344794e-02  4.92082509e-01
 -4.65197432e-01  2.65829762e-01 -1.78394645e-01  6.06639531e-01
  1.22815836e+00  1.15329106e+00  9.73534438e-01  9.13103017e-01
 -1.84460033e-01  6.34783175e-01 -1.71241172e-01  6.73660627e-01
  5.06449308e-02  5.60567495e-01 -2.94397512e-01  6.75161491e-01
 -2.73552409e-01  6.58624460e-01  3.25779322e-01  4.62459885e-01
  2.56391093e-02  4.94332302e-01 -1.22773636e-01  4.16211336e-01
 -2.15154542e-01  4.80703402e-01  1.06989480e-01  8.84260690e-01
 -2.70653518e-01  3.47819018e-01 -1.99204725e-01  4.15132386e-01
 -1.78238795e-01  6.82441849e-01 -2.82965249e-01  4.62854920e-01
 -3.64022216e-01  4.17227591e-01  1.03955281e-01  2.22345046e-01
 -1.43987038e-01  4.18148966e-01  1.19296311e-02  3.03442534e-01
 -6.79123854e-03  3.09218926e-01  1.00608003e-01  4.06206050e-01
  1.16759322e-01  5.31057629e-01 -1.71505686e-01  5.10239906e-01
  1.72697215e-01  3.89813110e-01]"
10,988.6217785095973,2391.8281620532384,"[ 4.02156215e+00  9.84588194e+00  2.47266079e-01 -2.43405559e-01
  1.51023982e+00  1.37559159e+00  1.00620647e+00  8.17190634e-01
  1.29225763e-01  2.31321735e+00  4.80344794e-02  4.92082509e-01
 -4.65197432e-01  2.65829762e-01 -1.78394645e-01  6.06639531e-01
  1.22815836e+00  1.15329106e+00  9.73534438e-01  9.13103017e-01
 -1.84460033e-01  6.34783175e-01 -1.71241172e-01  6.73660627e-01
  5.06449308e-02  5.60567495e-01 -2.94397512e-01  6.75161491e-01
 -2.73552409e-01  6.58624460e-01  3.25779322e-01  4.62459885e-01
  2.56391093e-02  4.94332302e-01 -1.22773636e-01  4.16211336e-01
 -2.15154542e-01  4.80703402e-01  1.06989480e-01  8.84260690e-01
 -2.70653518e-01  3.47819018e-01 -1.99204725e-01  4.15132386e-01
 -1.78238795e-01  6.82441849e-01 -2.82965249e-01  4.62854920e-01
 -3.64022216e-01  4.17227591e-01  1.03955281e-01  2.22345046e-01
 -1.43987038e-01  4.18148966e-01  1.19296311e-02  3.03442534e-01
 -6.79123854e-03  3.09218926e-01  1.00608003e-01  4.06206050e-01
  1.16759322e-01  5.31057629e-01 -1.71505686e-01  5.10239906e-01
  1.72697215e-01  3.89813110e-01]"
