iter,funcval,gradnorm,x
0,21015310.2590868,23816.6344484668,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]"
1,14981.054583983307,23816.35065184143,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]"
2,7142.462596594518,23816.674216315812,"[ 1.7277462  -3.19019674 -0.02743141  0.25521758  2.85348075 -2.56861864
  0.20573706  0.36280082 -0.42204056 -0.42248475 -0.42013081 -0.4247918
 -0.40730599 -0.42102264 -0.4238554  -0.42282667 -0.39237885 -0.42015832
 -0.42089187 -0.40990058 -0.41631129 -0.36129907 -0.33650354 -0.34408011
 -0.35427888 -0.34983593 -0.33579759 -0.34244713 -0.34586521 -0.35174654
 -0.34870917 -0.33582964 -0.3521475  -0.47268629 -0.47297541 -0.47197105
 -0.46748357 -0.47475011 -0.48149649 -0.47255306 -0.47566018 -0.47280212
 -0.47282946 -0.34828353 -0.34857483 -0.3499719  -0.34154795 -0.34356354
 -0.34688133 -0.35310801 -0.34469247 -0.34130555 -0.3421694  -0.34864608
 -0.34343478 -0.34128603 -0.34555651 -0.34393767 -0.29811088 -0.28804934
 -0.29654809 -0.29232172 -0.2966399  -0.2951301  -0.15397813 -0.16607749
 -0.1872731  -0.16198895 -0.18194939 -0.16215456 -0.18092843 -0.09027932
 -0.1085433  -0.14248032 -0.1102275  -0.049829   -0.07170437 -0.10222488
 -0.05249827 -0.10469217 -0.09469092 -0.08006194 -0.08484591 -0.09956238
 -0.32824255 -0.17179071 -0.28042483 -0.31472885 -0.29038583 -0.24202779
 -0.22435122 -0.28806846 -0.27388659 -0.24428241 -0.13645992 -0.23674487
  0.03592206  0.06949721  0.05166846  0.04770464  0.07671176  0.10046939
  0.03839076  0.06293041  0.1075182   0.0711877   0.08681243  0.09747119
  0.09624644  0.06604213  0.08743472  0.07533239  0.11383887  0.05287058
  0.08627084  0.06476968  0.08079732  0.0575435   0.05391038  0.04620437
  0.0626546   0.12867874  0.13113493  0.10047076  0.11098112  0.12763479
  0.12339951  0.044213    0.05636134  0.00844823  0.03856102  0.01375227
  0.05551966  0.01582425]"
3,7142.462596594518,7655.296343979035,"[ 1.7277462  -3.19019674 -0.02743141  0.25521758  2.85348075 -2.56861864
  0.20573706  0.36280082 -0.42204056 -0.42248475 -0.42013081 -0.4247918
 -0.40730599 -0.42102264 -0.4238554  -0.42282667 -0.39237885 -0.42015832
 -0.42089187 -0.40990058 -0.41631129 -0.36129907 -0.33650354 -0.34408011
 -0.35427888 -0.34983593 -0.33579759 -0.34244713 -0.34586521 -0.35174654
 -0.34870917 -0.33582964 -0.3521475  -0.47268629 -0.47297541 -0.47197105
 -0.46748357 -0.47475011 -0.48149649 -0.47255306 -0.47566018 -0.47280212
 -0.47282946 -0.34828353 -0.34857483 -0.3499719  -0.34154795 -0.34356354
 -0.34688133 -0.35310801 -0.34469247 -0.34130555 -0.3421694  -0.34864608
 -0.34343478 -0.34128603 -0.34555651 -0.34393767 -0.29811088 -0.28804934
 -0.29654809 -0.29232172 -0.2966399  -0.2951301  -0.15397813 -0.16607749
 -0.1872731  -0.16198895 -0.18194939 -0.16215456 -0.18092843 -0.09027932
 -0.1085433  -0.14248032 -0.1102275  -0.049829   -0.07170437 -0.10222488
 -0.05249827 -0.10469217 -0.09469092 -0.08006194 -0.08484591 -0.09956238
 -0.32824255 -0.17179071 -0.28042483 -0.31472885 -0.29038583 -0.24202779
 -0.22435122 -0.28806846 -0.27388659 -0.24428241 -0.13645992 -0.23674487
  0.03592206  0.06949721  0.05166846  0.04770464  0.07671176  0.10046939
  0.03839076  0.06293041  0.1075182   0.0711877   0.08681243  0.09747119
  0.09624644  0.06604213  0.08743472  0.07533239  0.11383887  0.05287058
  0.08627084  0.06476968  0.08079732  0.0575435   0.05391038  0.04620437
  0.0626546   0.12867874  0.13113493  0.10047076  0.11098112  0.12763479
  0.12339951  0.044213    0.05636134  0.00844823  0.03856102  0.01375227
  0.05551966  0.01582425]"
4,7142.462596594518,7654.74988811188,"[ 1.7277462  -3.19019674 -0.02743141  0.25521758  2.85348075 -2.56861864
  0.20573706  0.36280082 -0.42204056 -0.42248475 -0.42013081 -0.4247918
 -0.40730599 -0.42102264 -0.4238554  -0.42282667 -0.39237885 -0.42015832
 -0.42089187 -0.40990058 -0.41631129 -0.36129907 -0.33650354 -0.34408011
 -0.35427888 -0.34983593 -0.33579759 -0.34244713 -0.34586521 -0.35174654
 -0.34870917 -0.33582964 -0.3521475  -0.47268629 -0.47297541 -0.47197105
 -0.46748357 -0.47475011 -0.48149649 -0.47255306 -0.47566018 -0.47280212
 -0.47282946 -0.34828353 -0.34857483 -0.3499719  -0.34154795 -0.34356354
 -0.34688133 -0.35310801 -0.34469247 -0.34130555 -0.3421694  -0.34864608
 -0.34343478 -0.34128603 -0.34555651 -0.34393767 -0.29811088 -0.28804934
 -0.29654809 -0.29232172 -0.2966399  -0.2951301  -0.15397813 -0.16607749
 -0.1872731  -0.16198895 -0.18194939 -0.16215456 -0.18092843 -0.09027932
 -0.1085433  -0.14248032 -0.1102275  -0.049829   -0.07170437 -0.10222488
 -0.05249827 -0.10469217 -0.09469092 -0.08006194 -0.08484591 -0.09956238
 -0.32824255 -0.17179071 -0.28042483 -0.31472885 -0.29038583 -0.24202779
 -0.22435122 -0.28806846 -0.27388659 -0.24428241 -0.13645992 -0.23674487
  0.03592206  0.06949721  0.05166846  0.04770464  0.07671176  0.10046939
  0.03839076  0.06293041  0.1075182   0.0711877   0.08681243  0.09747119
  0.09624644  0.06604213  0.08743472  0.07533239  0.11383887  0.05287058
  0.08627084  0.06476968  0.08079732  0.0575435   0.05391038  0.04620437
  0.0626546   0.12867874  0.13113493  0.10047076  0.11098112  0.12763479
  0.12339951  0.044213    0.05636134  0.00844823  0.03856102  0.01375227
  0.05551966  0.01582425]"
5,7142.462596594518,7661.011699804943,"[ 1.7277462  -3.19019674 -0.02743141  0.25521758  2.85348075 -2.56861864
  0.20573706  0.36280082 -0.42204056 -0.42248475 -0.42013081 -0.4247918
 -0.40730599 -0.42102264 -0.4238554  -0.42282667 -0.39237885 -0.42015832
 -0.42089187 -0.40990058 -0.41631129 -0.36129907 -0.33650354 -0.34408011
 -0.35427888 -0.34983593 -0.33579759 -0.34244713 -0.34586521 -0.35174654
 -0.34870917 -0.33582964 -0.3521475  -0.47268629 -0.47297541 -0.47197105
 -0.46748357 -0.47475011 -0.48149649 -0.47255306 -0.47566018 -0.47280212
 -0.47282946 -0.34828353 -0.34857483 -0.3499719  -0.34154795 -0.34356354
 -0.34688133 -0.35310801 -0.34469247 -0.34130555 -0.3421694  -0.34864608
 -0.34343478 -0.34128603 -0.34555651 -0.34393767 -0.29811088 -0.28804934
 -0.29654809 -0.29232172 -0.2966399  -0.2951301  -0.15397813 -0.16607749
 -0.1872731  -0.16198895 -0.18194939 -0.16215456 -0.18092843 -0.09027932
 -0.1085433  -0.14248032 -0.1102275  -0.049829   -0.07170437 -0.10222488
 -0.05249827 -0.10469217 -0.09469092 -0.08006194 -0.08484591 -0.09956238
 -0.32824255 -0.17179071 -0.28042483 -0.31472885 -0.29038583 -0.24202779
 -0.22435122 -0.28806846 -0.27388659 -0.24428241 -0.13645992 -0.23674487
  0.03592206  0.06949721  0.05166846  0.04770464  0.07671176  0.10046939
  0.03839076  0.06293041  0.1075182   0.0711877   0.08681243  0.09747119
  0.09624644  0.06604213  0.08743472  0.07533239  0.11383887  0.05287058
  0.08627084  0.06476968  0.08079732  0.0575435   0.05391038  0.04620437
  0.0626546   0.12867874  0.13113493  0.10047076  0.11098112  0.12763479
  0.12339951  0.044213    0.05636134  0.00844823  0.03856102  0.01375227
  0.05551966  0.01582425]"
6,7142.462596594518,7655.394290707333,"[ 1.7277462  -3.19019674 -0.02743141  0.25521758  2.85348075 -2.56861864
  0.20573706  0.36280082 -0.42204056 -0.42248475 -0.42013081 -0.4247918
 -0.40730599 -0.42102264 -0.4238554  -0.42282667 -0.39237885 -0.42015832
 -0.42089187 -0.40990058 -0.41631129 -0.36129907 -0.33650354 -0.34408011
 -0.35427888 -0.34983593 -0.33579759 -0.34244713 -0.34586521 -0.35174654
 -0.34870917 -0.33582964 -0.3521475  -0.47268629 -0.47297541 -0.47197105
 -0.46748357 -0.47475011 -0.48149649 -0.47255306 -0.47566018 -0.47280212
 -0.47282946 -0.34828353 -0.34857483 -0.3499719  -0.34154795 -0.34356354
 -0.34688133 -0.35310801 -0.34469247 -0.34130555 -0.3421694  -0.34864608
 -0.34343478 -0.34128603 -0.34555651 -0.34393767 -0.29811088 -0.28804934
 -0.29654809 -0.29232172 -0.2966399  -0.2951301  -0.15397813 -0.16607749
 -0.1872731  -0.16198895 -0.18194939 -0.16215456 -0.18092843 -0.09027932
 -0.1085433  -0.14248032 -0.1102275  -0.049829   -0.07170437 -0.10222488
 -0.05249827 -0.10469217 -0.09469092 -0.08006194 -0.08484591 -0.09956238
 -0.32824255 -0.17179071 -0.28042483 -0.31472885 -0.29038583 -0.24202779
 -0.22435122 -0.28806846 -0.27388659 -0.24428241 -0.13645992 -0.23674487
  0.03592206  0.06949721  0.05166846  0.04770464  0.07671176  0.10046939
  0.03839076  0.06293041  0.1075182   0.0711877   0.08681243  0.09747119
  0.09624644  0.06604213  0.08743472  0.07533239  0.11383887  0.05287058
  0.08627084  0.06476968  0.08079732  0.0575435   0.05391038  0.04620437
  0.0626546   0.12867874  0.13113493  0.10047076  0.11098112  0.12763479
  0.12339951  0.044213    0.05636134  0.00844823  0.03856102  0.01375227
  0.05551966  0.01582425]"
7,2686.8245507103024,7655.372418657415,"[ 2.28861258e+00 -2.40570288e+00  2.64261118e-01  6.12929651e-01
  3.67479187e+00 -2.00200367e+00  4.17786646e-01  5.55551608e-01
 -3.55153703e-01 -3.47911452e-01 -1.36549038e-01 -3.48727197e-01
 -3.37157693e-01 -1.61858746e-01 -1.55344125e-01 -1.71227591e-01
 -2.94692731e-01 -1.50974939e-01 -1.57696065e-01 -3.32984234e-01
 -3.37772555e-01  7.13005896e-03 -7.90115209e-03 -1.97750714e-01
 -2.00680821e-01  1.23894578e-02 -1.94269727e-01  3.61797459e-03
  1.69691255e-02  2.03855346e-03 -2.70505303e-03 -2.19616899e-01
 -2.21530506e-01 -2.90853054e-01 -3.00298033e-01 -4.78436143e-01
 -4.66003502e-01 -3.10427350e-01 -3.27719631e-01 -4.73216788e-01
 -4.86114810e-01 -4.93524852e-01 -3.03500492e-01 -2.89977759e-01
 -1.06194298e-01 -2.97300329e-01 -2.73984705e-01 -9.24640788e-02
 -9.47922819e-02 -3.07263029e-01 -2.76614397e-01 -2.80603404e-01
 -2.76276416e-01 -9.70094578e-02 -2.72094050e-01 -2.70556992e-01
 -7.74175521e-02 -2.79411876e-01 -2.96352291e-02 -2.06916995e-01
 -2.11724429e-01 -2.07912473e-01 -2.94951495e-02 -2.19680570e-01
 -1.58942018e-02  1.76411838e-01 -5.40643111e-02 -2.82646072e-02
 -4.77998274e-02  1.86026616e-01 -4.55784121e-02 -5.14318889e-02
 -5.75766400e-02 -8.14193230e-02  4.90550798e-03  7.35439041e-02
 -1.76996040e-02  1.52498908e-02  5.42428913e-02  5.77058437e-02
  2.16522658e-02  3.29879692e-02 -1.86792860e-02  1.76592333e-02
 -2.21129951e-01 -1.04172995e-01 -1.68351355e-01 -1.36229834e-01
 -1.22161922e-01 -1.34253398e-01 -7.10024979e-02 -1.81801827e-01
 -1.22551279e-01 -1.64239060e-01 -1.00670247e-02 -1.09904465e-01
  6.40072760e-02  1.63040276e-01  6.41913177e-02  7.49522638e-02
  9.38069183e-02  1.19990773e-01  6.08716881e-02  8.51549440e-02
  1.79701457e-01  8.96464846e-02  2.05824795e-01  1.59248806e-01
  1.54728231e-01  1.41854824e-01  1.55928439e-01  1.39643327e-01
  1.69194121e-01  1.23526943e-01  1.54731142e-01  1.35299442e-01
  1.53038948e-01  1.40502230e-01  1.26980574e-01  1.86546028e-01
  1.24540136e-01  2.36739920e-01  3.04064551e-01  2.20085037e-01
  2.81465630e-01  2.28360029e-01  2.27731262e-01  2.07932138e-01
  1.83081790e-01  1.81308579e-01  1.83376064e-01  1.92570795e-01
  2.57445206e-01  2.04557711e-01]"
8,921.0244205997395,4827.573142204444,"[ 3.47460804e+00 -2.22349632e+00  3.72095012e-01  8.30742511e-01
  5.06704119e+00 -1.76622176e+00  6.71913752e-01  7.07516896e-01
 -5.68738214e-01 -5.68410112e-01 -1.76894817e-01 -5.39380926e-01
 -5.14516259e-01 -2.03668050e-01 -1.80233353e-01 -1.97358655e-01
 -4.94847397e-01 -1.73178045e-01 -1.81564408e-01 -5.49614636e-01
 -5.25793998e-01  2.15792532e-02  1.10882932e-02 -5.36335087e-01
 -5.08569952e-01  4.97383278e-02 -5.08448997e-01  4.13640438e-02
  4.00759646e-02  3.67606486e-02  1.52418252e-02 -4.23098592e-01
 -4.64665838e-01 -3.54797255e-01 -3.51053265e-01 -6.55600978e-01
 -6.43359177e-01 -3.75754474e-01 -3.94743778e-01 -6.52124211e-01
 -6.61058821e-01 -6.46155930e-01 -3.67863594e-01 -4.37845385e-01
 -1.25357592e-01 -4.66975589e-01 -4.51026389e-01 -1.06631218e-01
 -1.10172559e-01 -4.73547927e-01 -4.56858704e-01 -4.52415656e-01
 -4.53606034e-01 -1.13142653e-01 -4.51548789e-01 -4.49753766e-01
 -7.40520047e-02 -4.55813130e-01 -2.51110545e-02 -3.46625070e-01
 -3.82881720e-01 -3.50414657e-01 -2.46479799e-02 -3.84084185e-01
 -1.98557633e-01  3.12298965e-01 -2.07936150e-01 -2.12541708e-01
 -2.00637086e-01  3.32771714e-01 -2.00809497e-01  3.81146448e-03
  4.77295739e-03 -2.79646602e-02  9.12647705e-02  1.62927153e-01
  3.22630261e-02  9.10586342e-02  1.24348213e-01  1.70566763e-01
  9.64730338e-02  1.06284940e-01  5.12890149e-02  1.04060291e-01
 -1.48588777e-01 -5.22828639e-02 -7.08755956e-02 -1.34858088e-02
 -2.33399732e-02 -4.16484201e-02  1.98325341e-02 -1.09749575e-01
 -3.30275931e-02 -1.05962593e-01  7.64735710e-02 -2.07143071e-02
  1.04144133e-01  2.29418223e-01  1.03825862e-01  1.22214868e-01
  1.27758491e-01  1.55232056e-01  1.06139332e-01  1.30127784e-01
  2.41552479e-01  1.24080968e-01  2.88679682e-01  2.10381603e-01
  2.13497180e-01  2.10422599e-01  2.10344033e-01  1.91928063e-01
  2.26097066e-01  1.89731868e-01  2.18853149e-01  2.01117629e-01
  2.09695509e-01  2.13200072e-01  1.93890840e-01  2.73093825e-01
  1.85245030e-01  3.12186569e-01  4.16536575e-01  3.11387914e-01
  3.92343619e-01  2.99608353e-01  3.10022901e-01  3.17764957e-01
  2.68854195e-01  2.87401351e-01  2.82112239e-01  3.02138171e-01
  3.80428908e-01  3.20309578e-01]"
9,921.0244205997395,1914.739457555119,"[ 3.47460804e+00 -2.22349632e+00  3.72095012e-01  8.30742511e-01
  5.06704119e+00 -1.76622176e+00  6.71913752e-01  7.07516896e-01
 -5.68738214e-01 -5.68410112e-01 -1.76894817e-01 -5.39380926e-01
 -5.14516259e-01 -2.03668050e-01 -1.80233353e-01 -1.97358655e-01
 -4.94847397e-01 -1.73178045e-01 -1.81564408e-01 -5.49614636e-01
 -5.25793998e-01  2.15792532e-02  1.10882932e-02 -5.36335087e-01
 -5.08569952e-01  4.97383278e-02 -5.08448997e-01  4.13640438e-02
  4.00759646e-02  3.67606486e-02  1.52418252e-02 -4.23098592e-01
 -4.64665838e-01 -3.54797255e-01 -3.51053265e-01 -6.55600978e-01
 -6.43359177e-01 -3.75754474e-01 -3.94743778e-01 -6.52124211e-01
 -6.61058821e-01 -6.46155930e-01 -3.67863594e-01 -4.37845385e-01
 -1.25357592e-01 -4.66975589e-01 -4.51026389e-01 -1.06631218e-01
 -1.10172559e-01 -4.73547927e-01 -4.56858704e-01 -4.52415656e-01
 -4.53606034e-01 -1.13142653e-01 -4.51548789e-01 -4.49753766e-01
 -7.40520047e-02 -4.55813130e-01 -2.51110545e-02 -3.46625070e-01
 -3.82881720e-01 -3.50414657e-01 -2.46479799e-02 -3.84084185e-01
 -1.98557633e-01  3.12298965e-01 -2.07936150e-01 -2.12541708e-01
 -2.00637086e-01  3.32771714e-01 -2.00809497e-01  3.81146448e-03
  4.77295739e-03 -2.79646602e-02  9.12647705e-02  1.62927153e-01
  3.22630261e-02  9.10586342e-02  1.24348213e-01  1.70566763e-01
  9.64730338e-02  1.06284940e-01  5.12890149e-02  1.04060291e-01
 -1.48588777e-01 -5.22828639e-02 -7.08755956e-02 -1.34858088e-02
 -2.33399732e-02 -4.16484201e-02  1.98325341e-02 -1.09749575e-01
 -3.30275931e-02 -1.05962593e-01  7.64735710e-02 -2.07143071e-02
  1.04144133e-01  2.29418223e-01  1.03825862e-01  1.22214868e-01
  1.27758491e-01  1.55232056e-01  1.06139332e-01  1.30127784e-01
  2.41552479e-01  1.24080968e-01  2.88679682e-01  2.10381603e-01
  2.13497180e-01  2.10422599e-01  2.10344033e-01  1.91928063e-01
  2.26097066e-01  1.89731868e-01  2.18853149e-01  2.01117629e-01
  2.09695509e-01  2.13200072e-01  1.93890840e-01  2.73093825e-01
  1.85245030e-01  3.12186569e-01  4.16536575e-01  3.11387914e-01
  3.92343619e-01  2.99608353e-01  3.10022901e-01  3.17764957e-01
  2.68854195e-01  2.87401351e-01  2.82112239e-01  3.02138171e-01
  3.80428908e-01  3.20309578e-01]"
