iter,funcval,gradnorm,x
0,35.50841467395363,49.558046773455466,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1.]"
1,5.7310286017584895,49.55804677345548,"[3.03995167e-06 3.33327884e-01 6.66663060e-01 6.66669408e-01
 6.66660801e-01 6.66677342e-01 6.66665042e-01 6.66664574e-01
 6.66664809e-01 6.66656781e-01 6.66663613e-01 6.66668595e-01
 1.92307811e+00 6.66674379e-01 6.66657483e-01 6.66668373e-01
 6.66673522e-01 6.66661261e-01 6.66656984e-01 6.66661591e-01
 6.66663491e-01 6.66654327e-01 6.66658806e-01 3.33333438e-01
 4.00004269e-01]"
2,5.7310286017584895,67.39149863913099,"[3.03995167e-06 3.33327884e-01 6.66663060e-01 6.66669408e-01
 6.66660801e-01 6.66677342e-01 6.66665042e-01 6.66664574e-01
 6.66664809e-01 6.66656781e-01 6.66663613e-01 6.66668595e-01
 1.92307811e+00 6.66674379e-01 6.66657483e-01 6.66668373e-01
 6.66673522e-01 6.66661261e-01 6.66656984e-01 6.66661591e-01
 6.66663491e-01 6.66654327e-01 6.66658806e-01 3.33333438e-01
 4.00004269e-01]"
3,5.7310286017584895,41.33319822093524,"[3.03995167e-06 3.33327884e-01 6.66663060e-01 6.66669408e-01
 6.66660801e-01 6.66677342e-01 6.66665042e-01 6.66664574e-01
 6.66664809e-01 6.66656781e-01 6.66663613e-01 6.66668595e-01
 1.92307811e+00 6.66674379e-01 6.66657483e-01 6.66668373e-01
 6.66673522e-01 6.66661261e-01 6.66656984e-01 6.66661591e-01
 6.66663491e-01 6.66654327e-01 6.66658806e-01 3.33333438e-01
 4.00004269e-01]"
4,5.7310286017584895,40.54211023416565,"[3.03995167e-06 3.33327884e-01 6.66663060e-01 6.66669408e-01
 6.66660801e-01 6.66677342e-01 6.66665042e-01 6.66664574e-01
 6.66664809e-01 6.66656781e-01 6.66663613e-01 6.66668595e-01
 1.92307811e+00 6.66674379e-01 6.66657483e-01 6.66668373e-01
 6.66673522e-01 6.66661261e-01 6.66656984e-01 6.66661591e-01
 6.66663491e-01 6.66654327e-01 6.66658806e-01 3.33333438e-01
 4.00004269e-01]"
5,5.180686511728545,31.122834574896075,"[0.06387039 0.33772612 0.65784915 0.66426918 0.66426049 0.65786388
 0.66426463 0.65785075 0.65785089 0.65784279 0.66426331 0.66426858
 1.89339372 0.66427419 0.65784347 0.66426798 0.65785989 0.6578474
 0.65784296 0.65784756 0.65784958 0.66425424 0.66425847 0.32361373
 0.40396615]"
6,3.311726676606371,15.33362289303688,"[0.1008717  0.38062684 0.67043454 0.66668577 0.66667792 0.67044937
 0.66668173 0.6704363  0.6704361  0.67042801 0.66668059 0.66668553
 1.76060174 0.66669021 0.67042871 0.66668437 0.67044557 0.67043293
 0.6704282  0.67043237 0.67043507 0.66667269 0.66667589 0.32762456
 0.44043711]"
7,2.406001655542697,10.785833531275262,"[0.26195282 0.42346023 0.71684346 0.66216226 0.66215583 0.71685818
 0.66215907 0.71684527 0.71684469 0.71683731 0.66215823 0.66216283
 1.56688305 0.66216631 0.71683756 0.66216082 0.71685506 0.71684209
 0.71683719 0.71684092 0.71684414 0.6621512  0.66215381 0.36125766
 0.51541541]"
8,2.406001655542697,25.386631052227116,"[0.26195282 0.42346023 0.71684346 0.66216226 0.66215583 0.71685818
 0.66215907 0.71684527 0.71684469 0.71683731 0.66215823 0.66216283
 1.56688305 0.66216631 0.71683756 0.66216082 0.71685506 0.71684209
 0.71683719 0.71684092 0.71684414 0.6621512  0.66215381 0.36125766
 0.51541541]"
9,2.406001655542697,11.50001871683305,"[0.26195282 0.42346023 0.71684346 0.66216226 0.66215583 0.71685818
 0.66215907 0.71684527 0.71684469 0.71683731 0.66215823 0.66216283
 1.56688305 0.66216631 0.71683756 0.66216082 0.71685506 0.71684209
 0.71683719 0.71684092 0.71684414 0.6621512  0.66215381 0.36125766
 0.51541541]"
10,2.406001655542697,16.088518600297174,"[0.26195282 0.42346023 0.71684346 0.66216226 0.66215583 0.71685818
 0.66215907 0.71684527 0.71684469 0.71683731 0.66215823 0.66216283
 1.56688305 0.66216631 0.71683756 0.66216082 0.71685506 0.71684209
 0.71683719 0.71684092 0.71684414 0.6621512  0.66215381 0.36125766
 0.51541541]"
11,2.369184634446385,4.677589783256194,"[0.26276104 0.42238563 0.7156209  0.66090574 0.66141646 0.71577372
 0.66145468 0.7158603  0.71563239 0.71573329 0.66307759 0.65604494
 1.57222546 0.66267162 0.71737051 0.66145641 0.71587004 0.71574186
 0.71584907 0.71574069 0.71574003 0.66084961 0.6606113  0.36284193
 0.51370981]"
12,2.297589002186116,3.9703325573843653,"[0.26685734 0.42400678 0.71363373 0.65866488 0.66037746 0.71410631
 0.66049684 0.71442353 0.71366899 0.7140207  0.66589    0.64246114
 1.58187957 0.66452289 0.71945373 0.66049857 0.71443293 0.71403803
 0.71440498 0.71403679 0.71402723 0.65850423 0.65770562 0.36623644
 0.51343459]"
