iter,funcval,gradnorm,x
0,166526481.46206507,2292.0732972573105,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1.]"
1,328146.4929004418,2292.0732966096657,"[1.         1.00015776 1.0002943  1.00044151 1.00058876 1.0007893
 1.0008834  1.00103078 1.00117821 1.00142165 1.00157986 1.00173812
 1.00189643 1.00205479 1.0022132  1.00237166 1.00253017 1.00268872
 1.00284734 1.003006   1.00295071 1.00332347 1.00324674 1.00339482
 1.00354294 1.00395902 1.00411803 1.00427709 1.00413586 1.00459537
 1.00475458 1.00491384 1.00507316 1.00523252 1.00502655 1.00517515
 1.0053238  1.00547249 1.0060301  1.00618977 1.00634949 1.00606768
 1.00666908 1.00682895 1.00698887 1.00666359 1.00730886 1.00746894
 1.00711097 1.00726019 1.00740945 1.00810974 1.0077081  1.00843045
 1.00800693 1.00815641 1.00830594 1.00845551 1.00860513 1.00875479
 1.00955452 1.0097153  1.00987614 1.01003703 1.00950375 1.01035896
 1.01052    1.01068109 1.01084224 1.01100343 1.01040396 1.01055416
 1.01070439 1.01085467 1.011005   1.01115538 1.01213324 1.01145625
 1.01160675 1.01261821 1.0119079  1.01205853 1.01310365 1.01326556
 1.01251072 1.01358954 1.01281241 1.01296331 1.01407591 1.01326527
 1.01440041 1.01456274 1.01371853 1.01386971 1.01505003 1.0141722
 1.01537515 1.01447488 1.01570049 1.01586323]"
2,328094.35938431666,777.4652823651544,"[1.00013611 1.00006235 1.00050139 1.00068412 1.00086691 1.00085735
 1.00123269 1.00141568 1.00159873 1.00165363 1.0018529  1.00205224
 1.00225166 1.00245117 1.00265076 1.00285043 1.00305018 1.00325001
 1.00344993 1.00364993 1.00380044 1.00405018 1.00416832 1.00435237
 1.00453648 1.00485169 1.00505227 1.00525294 1.00527362 1.00565455
 1.00585548 1.00605649 1.0062576  1.0064588  1.00638139 1.00656627
 1.00675121 1.00693624 1.00746608 1.00766781 1.00786962 1.00767702
 1.00827352 1.00847561 1.00867779 1.00841897 1.00908242 1.00928488
 1.0089762  1.00916209 1.00934806 1.01009563 1.00972022 1.01050157
 1.01009267 1.01027902 1.01046544 1.01065193 1.01083851 1.01102515
 1.01192537 1.01212915 1.01233304 1.01253703 1.01195956 1.01294529
 1.01314958 1.01335395 1.01355843 1.01376302 1.01308343 1.01327103
 1.0134587  1.01364645 1.01383429 1.01402221 1.01519795 1.01439829
 1.01458644 1.01581447 1.01496301 1.01515141 1.01643194 1.01663797
 1.01571714 1.01705036 1.01609472 1.01628363 1.01766976 1.01666171
 1.01808323 1.01829013 1.01722948 1.0174189  1.01891149 1.01779802
 1.01932629 1.01817749 1.01974154 1.01994933]"
3,328094.35938431666,2324.173349751479,"[1.00013611 1.00006235 1.00050139 1.00068412 1.00086691 1.00085735
 1.00123269 1.00141568 1.00159873 1.00165363 1.0018529  1.00205224
 1.00225166 1.00245117 1.00265076 1.00285043 1.00305018 1.00325001
 1.00344993 1.00364993 1.00380044 1.00405018 1.00416832 1.00435237
 1.00453648 1.00485169 1.00505227 1.00525294 1.00527362 1.00565455
 1.00585548 1.00605649 1.0062576  1.0064588  1.00638139 1.00656627
 1.00675121 1.00693624 1.00746608 1.00766781 1.00786962 1.00767702
 1.00827352 1.00847561 1.00867779 1.00841897 1.00908242 1.00928488
 1.0089762  1.00916209 1.00934806 1.01009563 1.00972022 1.01050157
 1.01009267 1.01027902 1.01046544 1.01065193 1.01083851 1.01102515
 1.01192537 1.01212915 1.01233304 1.01253703 1.01195956 1.01294529
 1.01314958 1.01335395 1.01355843 1.01376302 1.01308343 1.01327103
 1.0134587  1.01364645 1.01383429 1.01402221 1.01519795 1.01439829
 1.01458644 1.01581447 1.01496301 1.01515141 1.01643194 1.01663797
 1.01571714 1.01705036 1.01609472 1.01628363 1.01766976 1.01666171
 1.01808323 1.01829013 1.01722948 1.0174189  1.01891149 1.01779802
 1.01932629 1.01817749 1.01974154 1.01994933]"
4,328094.35938431666,21357.05658376739,"[1.00013611 1.00006235 1.00050139 1.00068412 1.00086691 1.00085735
 1.00123269 1.00141568 1.00159873 1.00165363 1.0018529  1.00205224
 1.00225166 1.00245117 1.00265076 1.00285043 1.00305018 1.00325001
 1.00344993 1.00364993 1.00380044 1.00405018 1.00416832 1.00435237
 1.00453648 1.00485169 1.00505227 1.00525294 1.00527362 1.00565455
 1.00585548 1.00605649 1.0062576  1.0064588  1.00638139 1.00656627
 1.00675121 1.00693624 1.00746608 1.00766781 1.00786962 1.00767702
 1.00827352 1.00847561 1.00867779 1.00841897 1.00908242 1.00928488
 1.0089762  1.00916209 1.00934806 1.01009563 1.00972022 1.01050157
 1.01009267 1.01027902 1.01046544 1.01065193 1.01083851 1.01102515
 1.01192537 1.01212915 1.01233304 1.01253703 1.01195956 1.01294529
 1.01314958 1.01335395 1.01355843 1.01376302 1.01308343 1.01327103
 1.0134587  1.01364645 1.01383429 1.01402221 1.01519795 1.01439829
 1.01458644 1.01581447 1.01496301 1.01515141 1.01643194 1.01663797
 1.01571714 1.01705036 1.01609472 1.01628363 1.01766976 1.01666171
 1.01808323 1.01829013 1.01722948 1.0174189  1.01891149 1.01779802
 1.01932629 1.01817749 1.01974154 1.01994933]"
5,271717.029677536,5573.15240216685,"[1.0575802  0.96068376 1.08193042 1.09421859 1.10655905 1.10370748
 1.13143287 1.14396084 1.15654248 1.24821233 1.28455789 1.3209595
 1.35745888 1.39398322 1.4306428  1.46734738 1.50411636 1.54092442
 1.57780253 1.61473147 1.31033356 1.68876332 1.33619075 1.34915142
 1.36206764 1.83732715 1.87451287 1.91175828 1.41369718 1.98630444
 2.02357902 2.06090019 2.09817657 2.13546639 1.49034769 1.50301233
 1.51564934 1.52823524 2.32162375 2.35871323 2.39581687 1.57772162
 2.46977003 2.50666253 2.54339271 1.62609265 2.61670061 2.65316895
 1.66184822 1.67353259 1.68513013 2.79769891 1.7080423  2.86901369
 1.7305628  1.74167582 1.75268535 1.76357953 1.77437831 1.78506216
 3.11192574 3.14561262 3.17901744 3.21210621 1.83680156 3.27731157
 3.30941351 3.34112391 3.37247889 3.40344715 1.89508215 1.90439639
 1.9135887  1.92267098 1.93165071 1.94051563 3.60809682 1.95792482
 1.96646282 3.68855816 1.98326964 1.99152921 3.76413357 3.78818131
 2.01582241 3.83449057 2.03166382 2.03948075 3.89929411 2.05499803
 3.93925745 3.95823161 2.07804161 2.08570425 4.0110041  2.10107649
 4.04263693 2.1165934  4.07135484 4.08459904]"
6,246917.8998955442,224805.404184385,"[ 2.02585888  0.18516898  2.02453221  2.02438653  2.02455673  0.62160796
  2.02554852  2.02641217  2.0274446   1.06529077  1.17670978  1.28815317
  1.39960496  1.51098133  1.62206865  1.73290964  1.84347863  1.95343807
  2.06302016  2.17197367  2.03916867  2.38760472  2.03883046  2.03803758
  2.03691892  2.80800339  2.91044168  3.01155243  2.02795482  3.20981839
  3.30678797  3.40213572  3.4959499   3.58817148  1.99643593  1.98849561
  1.97981637  1.97026016  4.02131381  4.10204977  4.18060996  1.92332935
  4.3312105   4.40312324  4.47273264  1.85949537  4.60458043  4.66681084
  1.79851226  1.77566591  1.75143818  4.88988414  1.69874963  4.98527686
  1.63999816  1.60828511  1.57494108  1.53988601  1.50315413  1.4646116
  5.22855151  5.25130218  5.27095165  5.28744308  1.24374874  5.31084508
  5.31775329  5.32131371  5.32161274  5.31857215  0.91011626  0.84649641
  0.78039142  0.71182695  0.64076671  0.56708324  5.20193618  0.41160539
  0.32955378  5.09967724  0.15704367  0.06628882  4.96522299  4.91320198
 -0.22469613  4.79832441 -0.43490928 -0.54520633  4.59864016 -0.7764137
  4.44715046  4.36587957 -1.15128349 -1.28401094  4.09956803 -1.56182956
  3.90317875 -1.85679981  3.69148937  3.57982562]"
7,246917.8998955442,4718741.024182182,"[ 2.02585888  0.18516898  2.02453221  2.02438653  2.02455673  0.62160796
  2.02554852  2.02641217  2.0274446   1.06529077  1.17670978  1.28815317
  1.39960496  1.51098133  1.62206865  1.73290964  1.84347863  1.95343807
  2.06302016  2.17197367  2.03916867  2.38760472  2.03883046  2.03803758
  2.03691892  2.80800339  2.91044168  3.01155243  2.02795482  3.20981839
  3.30678797  3.40213572  3.4959499   3.58817148  1.99643593  1.98849561
  1.97981637  1.97026016  4.02131381  4.10204977  4.18060996  1.92332935
  4.3312105   4.40312324  4.47273264  1.85949537  4.60458043  4.66681084
  1.79851226  1.77566591  1.75143818  4.88988414  1.69874963  4.98527686
  1.63999816  1.60828511  1.57494108  1.53988601  1.50315413  1.4646116
  5.22855151  5.25130218  5.27095165  5.28744308  1.24374874  5.31084508
  5.31775329  5.32131371  5.32161274  5.31857215  0.91011626  0.84649641
  0.78039142  0.71182695  0.64076671  0.56708324  5.20193618  0.41160539
  0.32955378  5.09967724  0.15704367  0.06628882  4.96522299  4.91320198
 -0.22469613  4.79832441 -0.43490928 -0.54520633  4.59864016 -0.7764137
  4.44715046  4.36587957 -1.15128349 -1.28401094  4.09956803 -1.56182956
  3.90317875 -1.85679981  3.69148937  3.57982562]"
8,229708.22672162153,297356.86024272145,"[ 2.07843245e+00  2.09003215e-01  2.08646909e+00  2.09102375e+00
  2.09586989e+00  7.09196207e-01  2.10622320e+00  2.11172219e+00
  2.11736167e+00  1.21012741e+00  1.33484358e+00  1.45909174e+00
  1.58300618e+00  1.70623084e+00  1.82907324e+00  1.95115328e+00
  2.07254118e+00  2.19296761e+00  2.31263069e+00  2.43131892e+00
  2.17988838e+00  2.66563585e+00  2.18644500e+00  2.18901625e+00
  2.19094134e+00  3.12022749e+00  3.23055926e+00  3.33955065e+00
  2.19268998e+00  3.55312341e+00  3.65755753e+00  3.76051612e+00
  3.86170167e+00  3.96128132e+00  2.17109205e+00  2.16409913e+00
  2.15615920e+00  2.14706996e+00  4.43224735e+00  4.52065125e+00
  4.60732619e+00  2.09814127e+00  4.77424657e+00  4.85468821e+00
  4.93264270e+00  2.02741691e+00  5.08246854e+00  5.15388085e+00
  1.95919122e+00  1.93305957e+00  1.90521217e+00  5.41562857e+00
  1.84428838e+00  5.53146295e+00  1.77601516e+00  1.73903577e+00
  1.70013297e+00  1.65919663e+00  1.61628093e+00  1.57125636e+00
  5.85021963e+00  5.88392024e+00  5.91447731e+00  5.94177054e+00
  1.31386979e+00  5.98625268e+00  6.00335860e+00  6.01679553e+00
  6.02660344e+00  6.03265127e+00  9.29596054e-01  8.57165673e-01
  7.82244811e-01  7.04880811e-01  6.25075358e-01  5.42789659e-01
  5.96002430e+00  3.70632895e-01  2.80693908e-01  5.86074445e+00
  9.34606620e-02 -3.93349458e-03  5.71509023e+00  5.65551077e+00
 -3.10963883e-01  5.51903085e+00 -5.27823989e-01 -6.39904786e-01
  5.26821562e+00 -8.71060053e-01  5.06837145e+00  4.95819705e+00
 -1.23514182e+00 -1.36096489e+00  4.58444202e+00 -1.61925402e+00
  4.29786590e+00 -1.88632290e+00  3.98015743e+00  3.80934113e+00]"
9,229708.22672162153,273196.43316960905,"[ 2.07843245e+00  2.09003215e-01  2.08646909e+00  2.09102375e+00
  2.09586989e+00  7.09196207e-01  2.10622320e+00  2.11172219e+00
  2.11736167e+00  1.21012741e+00  1.33484358e+00  1.45909174e+00
  1.58300618e+00  1.70623084e+00  1.82907324e+00  1.95115328e+00
  2.07254118e+00  2.19296761e+00  2.31263069e+00  2.43131892e+00
  2.17988838e+00  2.66563585e+00  2.18644500e+00  2.18901625e+00
  2.19094134e+00  3.12022749e+00  3.23055926e+00  3.33955065e+00
  2.19268998e+00  3.55312341e+00  3.65755753e+00  3.76051612e+00
  3.86170167e+00  3.96128132e+00  2.17109205e+00  2.16409913e+00
  2.15615920e+00  2.14706996e+00  4.43224735e+00  4.52065125e+00
  4.60732619e+00  2.09814127e+00  4.77424657e+00  4.85468821e+00
  4.93264270e+00  2.02741691e+00  5.08246854e+00  5.15388085e+00
  1.95919122e+00  1.93305957e+00  1.90521217e+00  5.41562857e+00
  1.84428838e+00  5.53146295e+00  1.77601516e+00  1.73903577e+00
  1.70013297e+00  1.65919663e+00  1.61628093e+00  1.57125636e+00
  5.85021963e+00  5.88392024e+00  5.91447731e+00  5.94177054e+00
  1.31386979e+00  5.98625268e+00  6.00335860e+00  6.01679553e+00
  6.02660344e+00  6.03265127e+00  9.29596054e-01  8.57165673e-01
  7.82244811e-01  7.04880811e-01  6.25075358e-01  5.42789659e-01
  5.96002430e+00  3.70632895e-01  2.80693908e-01  5.86074445e+00
  9.34606620e-02 -3.93349458e-03  5.71509023e+00  5.65551077e+00
 -3.10963883e-01  5.51903085e+00 -5.27823989e-01 -6.39904786e-01
  5.26821562e+00 -8.71060053e-01  5.06837145e+00  4.95819705e+00
 -1.23514182e+00 -1.36096489e+00  4.58444202e+00 -1.61925402e+00
  4.29786590e+00 -1.88632290e+00  3.98015743e+00  3.80934113e+00]"
