iter,funcval,gradnorm,x
0,1694501678478.2114,7239.913797482675,"[-1.2  1.  -1.2  1.  -1.2  1.  -1.2  1.  -1.2  1.  -1.2  1.  -1.2  1.
 -1.2  1.  -1.2  1.  -1.2  1.  -1.2  1.  -1.2  1.  -1.2  1.  -1.2  1.
 -1.2  1.  -1.2  1.  -1.2  1.  -1.2  1.  -1.2  1.  -1.2  1.  -1.2  1.
 -1.2  1.  -1.2  1.  -1.2  1.  -1.2  1.  -1.2  1.  -1.2  1.  -1.2  1.
 -1.2  1.  -1.2  1.  -1.2  1.  -1.2  1.  -1.2  1.  -1.2  1.  -1.2  1.
 -1.2  1.  -1.2  1.  -1.2  1.  -1.2  1.  -1.2  1.  -1.2  1.  -1.2  1.
 -1.2  1.  -1.2  1.  -1.2  1.  -1.2  1.  -1.2  1.  -1.2  1.  -1.2  1.
 -1.2  1. ]"
1,24874.862028502925,7240.134118199713,"[-1.19999166  0.99996945 -1.19997482  0.99997011 -1.19997482  0.99996944
 -1.19997482  0.9999701  -1.19997482  0.99996945 -1.19997547  0.99996944
 -1.19997547  0.99997012 -1.19997547  0.99996945 -1.19997547  0.99997011
 -1.19997482  0.99997012 -1.19997547  0.99997012 -1.19997548  0.99997012
 -1.19997482  0.99997012 -1.19997548  0.99997011 -1.19997482  0.99996945
 -1.19997481  0.99996944 -1.19997481  0.99997012 -1.19997481  0.99996945
 -1.19997548  0.99996944 -1.19997481  0.99996945 -1.19997482  0.99996944
 -1.19997482  0.99997011 -1.19997548  0.99996945 -1.19997548  0.99996945
 -1.19997548  0.99996945 -1.19997548  0.99997011 -1.19997548  0.99996944
 -1.19997482  0.99996944 -1.19997482  0.99996945 -1.19997481  0.99997012
 -1.19997482  0.99996944 -1.19997548  0.99996945 -1.19997548  0.99996945
 -1.19997482  0.99997011 -1.19997547  0.99997011 -1.19997547  0.99997012
 -1.19997482  0.99997012 -1.19997548  0.99997012 -1.19997481  0.99997011
 -1.19997482  0.99996945 -1.19997547  0.99996945 -1.19997548  0.99996945
 -1.19997548  0.99996945 -1.19997482  0.99996944 -1.19997481  0.99997011
 -1.19997548  0.99996945 -1.19997547  0.99996945 -1.19997483  0.99996945
 -1.19997547  0.99997011 -1.19995626  0.99999992]"
2,24874.862028502925,22.72608066860578,"[-1.19999166  0.99996945 -1.19997482  0.99997011 -1.19997482  0.99996944
 -1.19997482  0.9999701  -1.19997482  0.99996945 -1.19997547  0.99996944
 -1.19997547  0.99997012 -1.19997547  0.99996945 -1.19997547  0.99997011
 -1.19997482  0.99997012 -1.19997547  0.99997012 -1.19997548  0.99997012
 -1.19997482  0.99997012 -1.19997548  0.99997011 -1.19997482  0.99996945
 -1.19997481  0.99996944 -1.19997481  0.99997012 -1.19997481  0.99996945
 -1.19997548  0.99996944 -1.19997481  0.99996945 -1.19997482  0.99996944
 -1.19997482  0.99997011 -1.19997548  0.99996945 -1.19997548  0.99996945
 -1.19997548  0.99996945 -1.19997548  0.99997011 -1.19997548  0.99996944
 -1.19997482  0.99996944 -1.19997482  0.99996945 -1.19997481  0.99997012
 -1.19997482  0.99996944 -1.19997548  0.99996945 -1.19997548  0.99996945
 -1.19997482  0.99997011 -1.19997547  0.99997011 -1.19997547  0.99997012
 -1.19997482  0.99997012 -1.19997548  0.99997012 -1.19997481  0.99997011
 -1.19997482  0.99996945 -1.19997547  0.99996945 -1.19997548  0.99996945
 -1.19997548  0.99996945 -1.19997482  0.99996944 -1.19997481  0.99997011
 -1.19997548  0.99996945 -1.19997547  0.99996945 -1.19997483  0.99996945
 -1.19997547  0.99997011 -1.19995626  0.99999992]"
3,24874.862028502925,2.9659955772620687,"[-1.19999166  0.99996945 -1.19997482  0.99997011 -1.19997482  0.99996944
 -1.19997482  0.9999701  -1.19997482  0.99996945 -1.19997547  0.99996944
 -1.19997547  0.99997012 -1.19997547  0.99996945 -1.19997547  0.99997011
 -1.19997482  0.99997012 -1.19997547  0.99997012 -1.19997548  0.99997012
 -1.19997482  0.99997012 -1.19997548  0.99997011 -1.19997482  0.99996945
 -1.19997481  0.99996944 -1.19997481  0.99997012 -1.19997481  0.99996945
 -1.19997548  0.99996944 -1.19997481  0.99996945 -1.19997482  0.99996944
 -1.19997482  0.99997011 -1.19997548  0.99996945 -1.19997548  0.99996945
 -1.19997548  0.99996945 -1.19997548  0.99997011 -1.19997548  0.99996944
 -1.19997482  0.99996944 -1.19997482  0.99996945 -1.19997481  0.99997012
 -1.19997482  0.99996944 -1.19997548  0.99996945 -1.19997548  0.99996945
 -1.19997482  0.99997011 -1.19997547  0.99997011 -1.19997547  0.99997012
 -1.19997482  0.99997012 -1.19997548  0.99997012 -1.19997481  0.99997011
 -1.19997482  0.99996945 -1.19997547  0.99996945 -1.19997548  0.99996945
 -1.19997548  0.99996945 -1.19997482  0.99996944 -1.19997481  0.99997011
 -1.19997548  0.99996945 -1.19997547  0.99996945 -1.19997483  0.99996945
 -1.19997547  0.99997011 -1.19995626  0.99999992]"
4,24874.862028502925,328.4531170453466,"[-1.19999166  0.99996945 -1.19997482  0.99997011 -1.19997482  0.99996944
 -1.19997482  0.9999701  -1.19997482  0.99996945 -1.19997547  0.99996944
 -1.19997547  0.99997012 -1.19997547  0.99996945 -1.19997547  0.99997011
 -1.19997482  0.99997012 -1.19997547  0.99997012 -1.19997548  0.99997012
 -1.19997482  0.99997012 -1.19997548  0.99997011 -1.19997482  0.99996945
 -1.19997481  0.99996944 -1.19997481  0.99997012 -1.19997481  0.99996945
 -1.19997548  0.99996944 -1.19997481  0.99996945 -1.19997482  0.99996944
 -1.19997482  0.99997011 -1.19997548  0.99996945 -1.19997548  0.99996945
 -1.19997548  0.99996945 -1.19997548  0.99997011 -1.19997548  0.99996944
 -1.19997482  0.99996944 -1.19997482  0.99996945 -1.19997481  0.99997012
 -1.19997482  0.99996944 -1.19997548  0.99996945 -1.19997548  0.99996945
 -1.19997482  0.99997011 -1.19997547  0.99997011 -1.19997547  0.99997012
 -1.19997482  0.99997012 -1.19997548  0.99997012 -1.19997481  0.99997011
 -1.19997482  0.99996945 -1.19997547  0.99996945 -1.19997548  0.99996945
 -1.19997548  0.99996945 -1.19997482  0.99996944 -1.19997481  0.99997011
 -1.19997548  0.99996945 -1.19997547  0.99996945 -1.19997483  0.99996945
 -1.19997547  0.99997011 -1.19995626  0.99999992]"
5,24874.86155872817,438.10305476197277,"[-1.19999166  0.99997516 -1.19998257  0.99996897 -1.19997519  0.9999622
 -1.19997667  0.99996775 -1.19997917  0.9999681  -1.19997447  0.99997052
 -1.19997249  0.99997389 -1.19997359  0.99997059 -1.19997184  0.99997059
 -1.19997399  0.99997037 -1.19997306  0.99996946 -1.19997659  0.99997141
 -1.19997503  0.99997181 -1.19997316  0.99996815 -1.19997431  0.99996657
 -1.19997301  0.99996764 -1.19997713  0.99997028 -1.19997499  0.99996832
 -1.19997547  0.99996875 -1.19997321  0.9999693  -1.19997424  0.99996972
 -1.19997547  0.99997196 -1.19997527  0.99996915 -1.19997649  0.99996928
 -1.19997468  0.99996968 -1.19997598  0.99996901 -1.19997512  0.9999702
 -1.19997466  0.99996893 -1.19997413  0.99996955 -1.19997541  0.9999719
 -1.19997495  0.99996953 -1.1999758   0.99996905 -1.19997536  0.99996956
 -1.19997635  0.99997039 -1.19997559  0.99997017 -1.19997555  0.99997013
 -1.19997483  0.99997017 -1.19997549  0.99997018 -1.19997485  0.99997014
 -1.19997484  0.99996949 -1.1999755   0.99996948 -1.19997549  0.9999695
 -1.19997552  0.9999695  -1.19997487  0.99996949 -1.19997485  0.99997017
 -1.1999755   0.99996952 -1.19997552  0.9999695  -1.19997486  0.99996948
 -1.19997554  0.99997014 -1.19995634  0.99999992]"
6,24874.86155872817,680025.9153896915,"[-1.19999166  0.99997516 -1.19998257  0.99996897 -1.19997519  0.9999622
 -1.19997667  0.99996775 -1.19997917  0.9999681  -1.19997447  0.99997052
 -1.19997249  0.99997389 -1.19997359  0.99997059 -1.19997184  0.99997059
 -1.19997399  0.99997037 -1.19997306  0.99996946 -1.19997659  0.99997141
 -1.19997503  0.99997181 -1.19997316  0.99996815 -1.19997431  0.99996657
 -1.19997301  0.99996764 -1.19997713  0.99997028 -1.19997499  0.99996832
 -1.19997547  0.99996875 -1.19997321  0.9999693  -1.19997424  0.99996972
 -1.19997547  0.99997196 -1.19997527  0.99996915 -1.19997649  0.99996928
 -1.19997468  0.99996968 -1.19997598  0.99996901 -1.19997512  0.9999702
 -1.19997466  0.99996893 -1.19997413  0.99996955 -1.19997541  0.9999719
 -1.19997495  0.99996953 -1.1999758   0.99996905 -1.19997536  0.99996956
 -1.19997635  0.99997039 -1.19997559  0.99997017 -1.19997555  0.99997013
 -1.19997483  0.99997017 -1.19997549  0.99997018 -1.19997485  0.99997014
 -1.19997484  0.99996949 -1.1999755   0.99996948 -1.19997549  0.9999695
 -1.19997552  0.9999695  -1.19997487  0.99996949 -1.19997485  0.99997017
 -1.1999755   0.99996952 -1.19997552  0.9999695  -1.19997486  0.99996948
 -1.19997554  0.99997014 -1.19995634  0.99999992]"
7,24874.86155872817,298271.0339631292,"[-1.19999166  0.99997516 -1.19998257  0.99996897 -1.19997519  0.9999622
 -1.19997667  0.99996775 -1.19997917  0.9999681  -1.19997447  0.99997052
 -1.19997249  0.99997389 -1.19997359  0.99997059 -1.19997184  0.99997059
 -1.19997399  0.99997037 -1.19997306  0.99996946 -1.19997659  0.99997141
 -1.19997503  0.99997181 -1.19997316  0.99996815 -1.19997431  0.99996657
 -1.19997301  0.99996764 -1.19997713  0.99997028 -1.19997499  0.99996832
 -1.19997547  0.99996875 -1.19997321  0.9999693  -1.19997424  0.99996972
 -1.19997547  0.99997196 -1.19997527  0.99996915 -1.19997649  0.99996928
 -1.19997468  0.99996968 -1.19997598  0.99996901 -1.19997512  0.9999702
 -1.19997466  0.99996893 -1.19997413  0.99996955 -1.19997541  0.9999719
 -1.19997495  0.99996953 -1.1999758   0.99996905 -1.19997536  0.99996956
 -1.19997635  0.99997039 -1.19997559  0.99997017 -1.19997555  0.99997013
 -1.19997483  0.99997017 -1.19997549  0.99997018 -1.19997485  0.99997014
 -1.19997484  0.99996949 -1.1999755   0.99996948 -1.19997549  0.9999695
 -1.19997552  0.9999695  -1.19997487  0.99996949 -1.19997485  0.99997017
 -1.1999755   0.99996952 -1.19997552  0.9999695  -1.19997486  0.99996948
 -1.19997554  0.99997014 -1.19995634  0.99999992]"
8,24874.86155872817,48703.75033594094,"[-1.19999166  0.99997516 -1.19998257  0.99996897 -1.19997519  0.9999622
 -1.19997667  0.99996775 -1.19997917  0.9999681  -1.19997447  0.99997052
 -1.19997249  0.99997389 -1.19997359  0.99997059 -1.19997184  0.99997059
 -1.19997399  0.99997037 -1.19997306  0.99996946 -1.19997659  0.99997141
 -1.19997503  0.99997181 -1.19997316  0.99996815 -1.19997431  0.99996657
 -1.19997301  0.99996764 -1.19997713  0.99997028 -1.19997499  0.99996832
 -1.19997547  0.99996875 -1.19997321  0.9999693  -1.19997424  0.99996972
 -1.19997547  0.99997196 -1.19997527  0.99996915 -1.19997649  0.99996928
 -1.19997468  0.99996968 -1.19997598  0.99996901 -1.19997512  0.9999702
 -1.19997466  0.99996893 -1.19997413  0.99996955 -1.19997541  0.9999719
 -1.19997495  0.99996953 -1.1999758   0.99996905 -1.19997536  0.99996956
 -1.19997635  0.99997039 -1.19997559  0.99997017 -1.19997555  0.99997013
 -1.19997483  0.99997017 -1.19997549  0.99997018 -1.19997485  0.99997014
 -1.19997484  0.99996949 -1.1999755   0.99996948 -1.19997549  0.9999695
 -1.19997552  0.9999695  -1.19997487  0.99996949 -1.19997485  0.99997017
 -1.1999755   0.99996952 -1.19997552  0.9999695  -1.19997486  0.99996948
 -1.19997554  0.99997014 -1.19995634  0.99999992]"
9,24874.86155872817,143438.2998210471,"[-1.19999166  0.99997516 -1.19998257  0.99996897 -1.19997519  0.9999622
 -1.19997667  0.99996775 -1.19997917  0.9999681  -1.19997447  0.99997052
 -1.19997249  0.99997389 -1.19997359  0.99997059 -1.19997184  0.99997059
 -1.19997399  0.99997037 -1.19997306  0.99996946 -1.19997659  0.99997141
 -1.19997503  0.99997181 -1.19997316  0.99996815 -1.19997431  0.99996657
 -1.19997301  0.99996764 -1.19997713  0.99997028 -1.19997499  0.99996832
 -1.19997547  0.99996875 -1.19997321  0.9999693  -1.19997424  0.99996972
 -1.19997547  0.99997196 -1.19997527  0.99996915 -1.19997649  0.99996928
 -1.19997468  0.99996968 -1.19997598  0.99996901 -1.19997512  0.9999702
 -1.19997466  0.99996893 -1.19997413  0.99996955 -1.19997541  0.9999719
 -1.19997495  0.99996953 -1.1999758   0.99996905 -1.19997536  0.99996956
 -1.19997635  0.99997039 -1.19997559  0.99997017 -1.19997555  0.99997013
 -1.19997483  0.99997017 -1.19997549  0.99997018 -1.19997485  0.99997014
 -1.19997484  0.99996949 -1.1999755   0.99996948 -1.19997549  0.9999695
 -1.19997552  0.9999695  -1.19997487  0.99996949 -1.19997485  0.99997017
 -1.1999755   0.99996952 -1.19997552  0.9999695  -1.19997486  0.99996948
 -1.19997554  0.99997014 -1.19995634  0.99999992]"
